Transaction_ID,Transaction_Amount,Transaction_Type,Account_Balance,Transaction_Time,Location_Type,Device_Type,Failed_Login_Attempts,Previous_Fraud_History,Daily_Transaction_Count,Is_Weekend,Fraud
TXN0001,509,ATM,37579,Morning,Domestic,Mobile,2,0,5,0,0
TXN0002,620,ATM,133475,Morning,Domestic,Mobile,0,0,2,0,0
TXN0003,9028,POS,2703,Afternoon,Domestic,Laptop,1,0,4,1,0
TXN0004,2647,UPI,100595,Morning,Domestic,Mobile,0,0,6,1,0
TXN0005,9991,Online,141568,Evening,Domestic,Mobile,1,0,1,1,0
TXN0006,48427,ATM,76861,Night,International,Mobile,6,1,14,0,1
TXN0007,6327,POS,43638,Evening,Domestic,ATM,1,0,8,1,0
TXN0008,4474,ATM,141021,Evening,Domestic,Laptop,2,0,2,0,0
TXN0009,4522,POS,15663,Evening,Domestic,Laptop,2,0,4,0,0
TXN0010,6672,POS,56738,Morning,Domestic,Tablet,1,0,2,1,0
TXN0011,7617,ATM,196294,Morning,Domestic,ATM,0,0,5,1,0
TXN0012,6643,Online,24831,Morning,Domestic,Mobile,1,0,4,0,0
TXN0013,2721,UPI,101864,Evening,Domestic,Tablet,2,0,7,1,0
TXN0014,9164,POS,169024,Evening,Domestic,ATM,0,0,2,0,0
TXN0015,2691,POS,132225,Evening,Domestic,Laptop,1,0,1,0,0
TXN0016,4989,POS,43349,Morning,Domestic,Mobile,2,0,4,1,0
TXN0017,1932,UPI,64143,Morning,Domestic,Mobile,1,0,5,0,0
TXN0018,1233,Online,145127,Morning,Domestic,Laptop,2,0,3,1,0
TXN0019,7032,POS,105593,Evening,Domestic,ATM,0,0,4,1,0
TXN0020,7497,UPI,89627,Morning,Domestic,Mobile,0,0,4,0,0
TXN0021,217,UPI,9234,Morning,Domestic,ATM,0,0,1,0,0
TXN0022,4662,ATM,190622,Morning,Domestic,Tablet,2,0,8,0,0
TXN0023,6769,Online,93876,Morning,Domestic,Tablet,0,0,2,1,0
TXN0024,987,Online,191896,Morning,Domestic,ATM,2,0,2,0,0
TXN0025,3216,Online,49100,Morning,Domestic,ATM,2,0,8,1,0
TXN0026,1335,UPI,25448,Morning,Domestic,Laptop,1,0,2,0,0
TXN0027,7986,ATM,100345,Morning,Domestic,Mobile,0,0,7,1,0
TXN0028,7554,Online,41579,Evening,Domestic,Laptop,1,0,7,1,0
TXN0029,1058,POS,15985,Evening,Domestic,Mobile,2,0,1,1,0
TXN0030,8801,UPI,49712,Evening,Domestic,Mobile,0,0,1,0,0
TXN0031,3953,ATM,152760,Evening,Domestic,Mobile,1,0,2,0,0
TXN0032,9662,ATM,176564,Afternoon,Domestic,ATM,2,0,6,0,0
TXN0033,2244,POS,198096,Afternoon,Domestic,Mobile,2,0,5,0,0
TXN0034,9324,ATM,133614,Evening,Domestic,ATM,0,0,2,0,0
TXN0035,1227,ATM,115867,Afternoon,Domestic,ATM,0,0,6,0,0
TXN0036,9186,POS,31258,Morning,Domestic,Mobile,1,0,2,0,0
TXN0037,3550,POS,133489,Morning,Domestic,Tablet,2,0,6,1,0
TXN0038,932,UPI,1929,Afternoon,Domestic,ATM,0,0,7,0,0
TXN0039,4391,Online,148038,Evening,Domestic,Mobile,0,0,8,0,0
TXN0040,29536,ATM,11965,Night,Domestic,ATM,6,0,19,1,1
TXN0041,753,ATM,175832,Evening,Domestic,Mobile,1,0,4,1,0
TXN0042,6758,ATM,47413,Morning,Domestic,Tablet,2,0,3,0,0
TXN0043,5542,ATM,184835,Afternoon,Domestic,Mobile,1,0,4,1,0
TXN0044,7811,POS,81003,Afternoon,Domestic,Laptop,0,0,4,0,0
TXN0045,35313,POS,169160,Night,Domestic,Tablet,5,1,16,1,1
TXN0046,1989,POS,11028,Evening,Domestic,Mobile,1,0,3,1,0
TXN0047,5239,ATM,67773,Afternoon,Domestic,Mobile,1,0,2,1,0
TXN0048,80575,POS,174903,Night,Domestic,Mobile,3,1,21,1,1
TXN0049,6791,POS,146335,Evening,Domestic,Laptop,1,0,7,0,0
TXN0050,6311,POS,107450,Evening,Domestic,Mobile,2,0,3,1,0
TXN0051,7143,Online,116909,Afternoon,Domestic,Laptop,2,0,6,1,0
TXN0052,2880,POS,25480,Afternoon,Domestic,Laptop,2,0,2,1,0
TXN0053,3362,ATM,125554,Morning,Domestic,Mobile,0,0,1,1,0
TXN0054,9531,Online,64959,Afternoon,Domestic,Laptop,0,0,7,0,0
TXN0055,1846,Online,14164,Morning,Domestic,Laptop,1,0,4,0,0
TXN0056,7712,Online,144621,Afternoon,Domestic,Tablet,2,0,6,0,0
TXN0057,7877,POS,137655,Morning,Domestic,Tablet,1,0,5,0,0
TXN0058,1369,POS,89040,Morning,Domestic,ATM,2,0,5,0,0
TXN0059,40311,Online,87738,Night,Domestic,Tablet,5,0,14,1,1
TXN0060,65069,POS,79279,Midnight,International,Tablet,5,0,20,1,1
TXN0061,9047,ATM,72548,Afternoon,Domestic,Tablet,2,0,4,1,0
TXN0062,54057,Online,156161,Night,International,Mobile,5,0,22,0,1
TXN0063,2323,POS,100379,Morning,Domestic,ATM,1,0,3,0,0
TXN0064,5629,POS,22471,Afternoon,Domestic,Tablet,1,0,5,0,0
TXN0065,953,UPI,171853,Evening,Domestic,Mobile,1,0,4,0,0
TXN0066,3366,ATM,125141,Morning,Domestic,Mobile,0,0,3,0,0
TXN0067,4298,UPI,43930,Evening,Domestic,ATM,1,0,3,0,0
TXN0068,5211,ATM,20922,Afternoon,Domestic,Laptop,2,0,7,0,0
TXN0069,5041,UPI,92017,Evening,Domestic,Tablet,2,0,2,1,0
TXN0070,94874,Online,95945,Midnight,International,Tablet,4,0,21,0,1
TXN0071,8648,Online,122863,Evening,Domestic,Tablet,2,0,5,1,0
TXN0072,4122,ATM,197732,Afternoon,Domestic,Tablet,0,0,5,1,0
TXN0073,8198,ATM,94015,Afternoon,Domestic,ATM,1,0,3,1,0
TXN0074,9867,UPI,136430,Evening,Domestic,Laptop,2,0,5,0,0
TXN0075,6758,Online,170319,Evening,Domestic,Tablet,1,0,4,1,0
TXN0076,1624,ATM,81270,Afternoon,Domestic,ATM,1,0,4,1,0
TXN0077,5732,Online,72019,Afternoon,Domestic,ATM,1,0,6,1,0
TXN0078,3255,ATM,51211,Evening,Domestic,Laptop,1,0,2,1,0
TXN0079,9759,ATM,78659,Morning,Domestic,Laptop,2,0,5,1,0
TXN0080,331,UPI,15293,Afternoon,Domestic,ATM,2,0,3,0,0
TXN0081,8142,POS,124049,Evening,Domestic,Tablet,0,0,1,1,0
TXN0082,941,UPI,106043,Morning,Domestic,Tablet,1,0,8,0,0
TXN0083,978,POS,23329,Evening,Domestic,Laptop,0,0,3,0,0
TXN0084,6918,Online,119099,Evening,Domestic,Tablet,2,0,4,1,0
TXN0085,7125,UPI,55470,Evening,Domestic,Laptop,1,0,1,1,0
TXN0086,2673,UPI,42034,Evening,Domestic,Mobile,0,0,3,1,0
TXN0087,9829,ATM,76524,Morning,Domestic,ATM,1,0,5,1,0
TXN0088,40595,ATM,70633,Night,International,Laptop,4,0,21,0,1
TXN0089,50319,POS,184430,Night,Domestic,Tablet,6,1,22,1,1
TXN0090,8190,UPI,114253,Evening,Domestic,ATM,1,0,2,1,0
TXN0091,40005,Online,137043,Night,International,Tablet,6,0,16,1,1
TXN0092,9690,Online,92215,Morning,Domestic,Tablet,1,0,8,1,0
TXN0093,1813,Online,76554,Afternoon,Domestic,Tablet,0,0,6,0,0
TXN0094,5253,Online,135898,Morning,Domestic,Mobile,1,0,6,1,0
TXN0095,3173,Online,164947,Evening,Domestic,Tablet,2,0,6,0,0
TXN0096,9098,Online,32831,Afternoon,Domestic,Mobile,0,0,5,0,0
TXN0097,5191,Online,25434,Evening,Domestic,Laptop,2,0,1,0,0
TXN0098,2024,POS,134397,Afternoon,Domestic,ATM,2,0,3,1,0
TXN0099,7836,ATM,101554,Evening,Domestic,Laptop,0,0,8,0,0
TXN0100,4626,POS,1672,Evening,Domestic,ATM,1,0,6,1,0
TXN0101,9601,Online,142185,Morning,Domestic,Tablet,2,0,8,1,0
TXN0102,9003,ATM,183845,Afternoon,Domestic,Laptop,1,0,8,1,0
TXN0103,6830,Online,185871,Evening,Domestic,Tablet,0,0,6,1,0
TXN0104,2592,POS,27309,Morning,Domestic,Tablet,1,0,1,0,0
TXN0105,7586,ATM,20615,Afternoon,Domestic,Tablet,0,0,3,1,0
TXN0106,6612,Online,84010,Afternoon,Domestic,Tablet,2,0,2,0,0
TXN0107,3946,UPI,114763,Morning,Domestic,Mobile,2,0,5,0,0
TXN0108,5006,UPI,77904,Afternoon,Domestic,ATM,0,0,1,1,0
TXN0109,4100,ATM,45560,Evening,Domestic,Laptop,2,0,7,0,0
TXN0110,6367,ATM,61866,Afternoon,Domestic,Tablet,2,0,4,1,0
TXN0111,253,ATM,20362,Evening,Domestic,Tablet,1,0,5,1,0
TXN0112,5001,POS,120756,Evening,Domestic,ATM,2,0,7,0,0
TXN0113,8016,POS,151683,Afternoon,Domestic,ATM,0,0,4,1,0
TXN0114,96275,POS,61324,Night,Domestic,ATM,5,1,8,0,1
TXN0115,4206,UPI,165484,Evening,Domestic,Mobile,2,0,3,1,0
TXN0116,646,ATM,24627,Evening,Domestic,ATM,2,0,6,1,0
TXN0117,2977,POS,140159,Evening,Domestic,ATM,0,0,3,0,0
TXN0118,7994,Online,20739,Morning,Domestic,Laptop,1,0,6,0,0
TXN0119,6611,Online,4648,Morning,Domestic,ATM,2,0,6,0,0
TXN0120,4395,POS,29402,Evening,Domestic,Laptop,2,0,7,1,0
TXN0121,83584,Online,31585,Midnight,Domestic,Laptop,4,0,10,0,1
TXN0122,5086,ATM,141914,Morning,Domestic,Laptop,1,0,2,1,0
TXN0123,8950,UPI,129279,Afternoon,Domestic,Tablet,1,0,3,1,0
TXN0124,58566,UPI,180746,Night,Domestic,ATM,3,1,22,1,1
TXN0125,46160,UPI,14258,Night,International,ATM,3,0,22,0,1
TXN0126,9350,ATM,154716,Evening,Domestic,Laptop,0,0,2,0,0
TXN0127,2517,ATM,35076,Afternoon,Domestic,ATM,2,0,1,0,0
TXN0128,13379,UPI,46677,Night,Domestic,ATM,3,0,19,0,1
TXN0129,65176,POS,135542,Midnight,Domestic,Mobile,6,0,10,1,1
TXN0130,810,UPI,16945,Afternoon,Domestic,Tablet,2,0,5,1,0
TXN0131,1868,UPI,85439,Morning,Domestic,Laptop,1,0,8,0,0
TXN0132,91830,Online,26999,Midnight,Domestic,Mobile,6,1,20,0,1
TXN0133,3843,Online,110049,Afternoon,Domestic,Mobile,1,0,6,1,0
TXN0134,4276,Online,18598,Evening,Domestic,Mobile,1,0,3,0,0
TXN0135,22656,UPI,108691,Night,Domestic,ATM,4,0,25,1,1
TXN0136,942,UPI,152497,Afternoon,Domestic,Laptop,1,0,5,0,0
TXN0137,3774,POS,31116,Evening,Domestic,ATM,0,0,6,0,0
TXN0138,9290,POS,8589,Evening,Domestic,Laptop,2,0,1,1,0
TXN0139,5162,ATM,38552,Morning,Domestic,Tablet,1,0,6,0,0
TXN0140,92991,Online,119920,Night,Domestic,ATM,2,0,24,0,1
TXN0141,5414,ATM,42264,Morning,Domestic,Mobile,2,0,2,0,0
TXN0142,7047,POS,57510,Afternoon,Domestic,Mobile,1,0,8,1,0
TXN0143,4740,POS,12905,Evening,Domestic,Laptop,2,0,8,1,0
TXN0144,997,ATM,36975,Afternoon,Domestic,ATM,0,0,4,1,0
TXN0145,226,ATM,100669,Morning,Domestic,Laptop,1,0,7,1,0
TXN0146,15544,Online,151313,Night,Domestic,Tablet,5,0,22,1,1
TXN0147,6736,Online,181777,Morning,Domestic,ATM,0,0,6,0,0
TXN0148,1834,Online,138353,Evening,Domestic,Mobile,0,0,7,1,0
TXN0149,5662,UPI,134820,Morning,Domestic,Mobile,0,0,6,0,0
TXN0150,5824,UPI,39389,Morning,Domestic,ATM,1,0,3,0,0
TXN0151,2604,Online,122622,Morning,Domestic,Tablet,2,0,2,1,0
TXN0152,5279,Online,116922,Morning,Domestic,ATM,0,0,8,1,0
TXN0153,5866,Online,119466,Afternoon,Domestic,Mobile,2,0,2,0,0
TXN0154,4803,Online,122297,Evening,Domestic,Mobile,0,0,2,1,0
TXN0155,9466,Online,132430,Afternoon,Domestic,Laptop,2,0,4,0,0
TXN0156,5726,ATM,11260,Evening,Domestic,Laptop,2,0,2,1,0
TXN0157,8686,POS,75158,Afternoon,Domestic,Tablet,2,0,3,1,0
TXN0158,9895,POS,25774,Morning,Domestic,Tablet,0,0,6,1,0
TXN0159,9974,ATM,92703,Morning,Domestic,ATM,0,0,6,1,0
TXN0160,21104,Online,134297,Night,International,ATM,4,1,18,0,1
TXN0161,3053,ATM,60386,Afternoon,Domestic,Laptop,0,0,6,0,0
TXN0162,23256,ATM,43532,Night,Domestic,Laptop,6,0,18,0,1
TXN0163,815,ATM,117444,Evening,Domestic,ATM,1,0,6,1,0
TXN0164,4018,POS,178814,Morning,Domestic,Tablet,1,0,8,1,0
TXN0165,6356,ATM,159508,Morning,Domestic,Laptop,2,0,7,1,0
TXN0166,72991,UPI,43024,Night,Domestic,ATM,4,0,24,1,1
TXN0167,2514,Online,92641,Morning,Domestic,Mobile,1,0,2,1,0
TXN0168,75799,ATM,8389,Night,Domestic,ATM,4,0,20,0,1
TXN0169,5593,POS,124851,Morning,Domestic,Laptop,0,0,3,1,0
TXN0170,186,ATM,40195,Afternoon,Domestic,Tablet,0,0,1,0,0
TXN0171,3993,ATM,111054,Morning,Domestic,Tablet,1,0,2,0,0
TXN0172,75513,POS,113522,Night,International,Mobile,6,0,24,1,1
TXN0173,6925,POS,18741,Evening,Domestic,Mobile,0,0,2,1,0
TXN0174,813,POS,196904,Afternoon,Domestic,Mobile,2,0,7,1,0
TXN0175,5749,POS,35972,Evening,Domestic,Mobile,0,0,2,1,0
TXN0176,2968,Online,166605,Evening,Domestic,Laptop,2,0,8,0,0
TXN0177,69988,UPI,83731,Night,International,ATM,2,1,14,1,1
TXN0178,8997,ATM,76002,Morning,Domestic,ATM,1,0,5,0,0
TXN0179,5538,Online,105863,Afternoon,Domestic,Tablet,1,0,2,1,0
TXN0180,3160,POS,22656,Afternoon,Domestic,Tablet,1,0,8,0,0
TXN0181,3056,UPI,21989,Afternoon,Domestic,ATM,2,0,5,1,0
TXN0182,9973,Online,93155,Morning,Domestic,Tablet,2,0,7,0,0
TXN0183,5876,UPI,20671,Afternoon,Domestic,Tablet,2,0,7,1,0
TXN0184,2721,Online,10122,Evening,Domestic,Laptop,0,0,3,0,0
TXN0185,6101,UPI,159621,Evening,Domestic,Laptop,1,0,7,1,0
TXN0186,6195,ATM,139794,Evening,Domestic,ATM,1,0,2,1,0
TXN0187,4666,ATM,131821,Morning,Domestic,Tablet,0,0,2,0,0
TXN0188,4364,POS,182922,Morning,Domestic,Tablet,2,0,8,0,0
TXN0189,19706,POS,187001,Night,Domestic,Mobile,5,0,22,1,1
TXN0190,2680,ATM,32814,Afternoon,Domestic,Laptop,2,0,3,0,0
TXN0191,8194,POS,123527,Evening,Domestic,Laptop,0,0,6,0,0
TXN0192,62187,POS,169385,Night,International,Mobile,5,1,21,1,1
TXN0193,8576,ATM,34825,Evening,Domestic,Tablet,1,0,3,0,0
TXN0194,8588,ATM,85583,Morning,Domestic,Laptop,0,0,5,1,0
TXN0195,8601,ATM,167476,Afternoon,Domestic,ATM,1,0,2,0,0
TXN0196,8840,ATM,45879,Evening,Domestic,ATM,0,0,3,0,0
TXN0197,564,POS,171689,Evening,Domestic,Laptop,0,0,1,1,0
TXN0198,596,POS,127601,Evening,Domestic,Laptop,1,0,5,1,0
TXN0199,1295,Online,109952,Morning,Domestic,Tablet,2,0,1,1,0
TXN0200,2453,POS,105521,Evening,Domestic,Laptop,1,0,6,1,0
TXN0201,1839,UPI,71116,Afternoon,Domestic,Tablet,1,0,4,0,0
TXN0202,16632,POS,152437,Night,International,ATM,4,1,21,0,1
TXN0203,8263,POS,131382,Afternoon,Domestic,Mobile,2,0,8,0,0
TXN0204,8381,POS,13755,Morning,Domestic,Mobile,1,0,4,1,0
TXN0205,7810,Online,36110,Morning,Domestic,ATM,1,0,1,1,0
TXN0206,6095,ATM,96033,Morning,Domestic,ATM,0,0,7,0,0
TXN0207,7478,UPI,34728,Evening,Domestic,Mobile,2,0,5,1,0
TXN0208,5655,ATM,158932,Morning,Domestic,Tablet,2,0,6,0,0
TXN0209,27961,ATM,86974,Midnight,International,ATM,4,1,24,0,1
TXN0210,5002,Online,186791,Evening,Domestic,ATM,2,0,6,1,0
TXN0211,6135,POS,191139,Afternoon,Domestic,Mobile,1,0,2,1,0
TXN0212,9577,UPI,153967,Evening,Domestic,Tablet,2,0,4,0,0
TXN0213,6329,UPI,51012,Morning,Domestic,Mobile,0,0,4,1,0
TXN0214,2581,Online,193895,Afternoon,Domestic,Mobile,1,0,4,0,0
TXN0215,9289,Online,83248,Evening,Domestic,Laptop,1,0,8,1,0
TXN0216,5708,POS,160927,Evening,Domestic,Tablet,2,0,6,0,0
TXN0217,4671,POS,76760,Morning,Domestic,Laptop,2,0,5,1,0
TXN0218,5814,UPI,151333,Afternoon,Domestic,Tablet,2,0,5,1,0
TXN0219,2499,UPI,91797,Afternoon,Domestic,Tablet,1,0,1,1,0
TXN0220,3605,POS,36985,Evening,Domestic,Mobile,0,0,5,0,0
TXN0221,8800,UPI,109344,Morning,Domestic,ATM,0,0,4,1,0
TXN0222,28018,ATM,199157,Midnight,Domestic,ATM,2,0,21,1,1
TXN0223,1069,UPI,46892,Evening,Domestic,Tablet,0,0,4,0,0
TXN0224,695,POS,10821,Morning,Domestic,Mobile,1,0,8,1,0
TXN0225,1858,Online,36179,Afternoon,Domestic,Tablet,1,0,5,1,0
TXN0226,1945,Online,170944,Evening,Domestic,ATM,1,0,3,0,0
TXN0227,54185,POS,23737,Midnight,Domestic,Tablet,4,0,13,0,1
TXN0228,2403,UPI,69363,Morning,Domestic,Tablet,1,0,6,0,0
TXN0229,4474,UPI,69564,Evening,Domestic,ATM,1,0,5,0,0
TXN0230,25495,UPI,168434,Midnight,Domestic,ATM,5,1,13,1,1
TXN0231,3690,Online,197014,Morning,Domestic,ATM,0,0,8,1,0
TXN0232,7814,UPI,138758,Morning,Domestic,Tablet,2,0,4,1,0
TXN0233,83946,ATM,87014,Night,International,Tablet,2,0,25,0,1
TXN0234,9654,Online,15584,Evening,Domestic,Tablet,1,0,2,0,0
TXN0235,7584,Online,177362,Evening,Domestic,ATM,2,0,1,0,0
TXN0236,149,UPI,12872,Evening,Domestic,Tablet,2,0,4,1,0
TXN0237,8966,UPI,76259,Afternoon,Domestic,Tablet,0,0,2,0,0
TXN0238,6987,Online,99473,Afternoon,Domestic,Mobile,1,0,7,0,0
TXN0239,5797,Online,139632,Evening,Domestic,Laptop,0,0,3,0,0
TXN0240,472,Online,140443,Evening,Domestic,Tablet,1,0,8,0,0
TXN0241,5771,UPI,9445,Morning,Domestic,Tablet,0,0,5,0,0
TXN0242,1202,UPI,65155,Afternoon,Domestic,Mobile,0,0,1,1,0
TXN0243,8943,POS,62384,Morning,Domestic,ATM,0,0,1,1,0
TXN0244,2447,POS,73129,Afternoon,Domestic,Mobile,2,0,4,0,0
TXN0245,7099,POS,169641,Morning,Domestic,Tablet,2,0,8,1,0
TXN0246,6788,ATM,198765,Afternoon,Domestic,Tablet,0,0,5,0,0
TXN0247,5027,UPI,148426,Afternoon,Domestic,Tablet,2,0,3,1,0
TXN0248,2296,ATM,87576,Afternoon,Domestic,Mobile,1,0,4,1,0
TXN0249,1614,POS,99872,Morning,Domestic,Mobile,2,0,4,0,0
